clsqdeim,0.1,1,0.99,4,3,11,75,6.026463,1.416041,5.98219,7.11551e-06,0.00252293,0.000108729
clsqdeim,0.1,1,0.99,4,3,11,80,5.767977,1.166948,5.90151,6.56618e-06,0.00251811,0.000105757
clsqdeim,0.1,1,0.99,4,3,11,85,6.043246,1.252382,5.88477,4.97727e-06,0.00261087,8.12416e-05
clsqdeim,0.1,1,0.99,4,3,11,90,5.898590,1.586856,5.97192,9.22944e-06,0.00264427,0.00020448
clsqdeim,0.1,1,0.99,4,3,11,95,5.986027,1.288377,6.18762,9.27463e-06,0.00228799,0.000129066
clsqdeim,0.1,1,0.99,4,3,11,100,6.450380,1.235885,6.32533,4.77401e-06,0.00526388,0.000189676
clssopt,0.1,2,0.999,4,7,18,5,10.637846,4.155722,2.98722,5.25254e-06,0.002228,0.00010704
clssopt,0.1,2,0.999,4,7,18,10,10.315753,3.228086,3.45666,3.4776e-05,0.009552,0.00012185
clssopt,0.1,2,0.999,4,7,18,15,8.671123,3.805868,3.82873,4.54417e-05,0.0135661,0.000263284
clssopt,0.1,2,0.999,4,7,18,20,6.398371,3.344000,4.37641,6.77469e-06,0.0026574,0.000112804
clssopt,0.1,2,0.999,4,7,18,25,4.456066,4.303116,5.03247,1.04498e-05,0.00596136,0.000354906
clssopt,0.1,2,0.999,4,7,18,30,5.018575,2.562226,5.12838,1.49359e-05,0.0123612,0.000214066
clssopt,0.1,2,0.999,4,7,18,35,4.262542,2.935718,5.57041,1.26748e-05,0.0151048,0.000307803
clssopt,0.1,2,0.999,4,7,18,40,5.489833,2.182100,5.97626,1.9382e-05,0.0122075,0.000353397
clssopt,0.1,2,0.999,4,7,18,45,5.142394,2.380068,6.24096,2.39402e-05,0.0148941,0.000494306
clssopt,0.1,2,0.999,4,7,18,50,4.062639,2.226016,6.76474,1.66867e-05,0.0104309,0.000366252
clssopt,0.1,2,0.999,4,7,18,55,4.243246,2.096293,7.26451,1.58355e-05,0.0110139,0.000380876
clssopt,0.1,2,0.999,4,7,18,60,4.060300,2.276461,7.5844,1.94709e-05,0.0136053,0.00043409
clssopt,0.1,2,0.999,4,7,18,65,3.787994,2.008942,7.73037,1.4953e-05,0.0134606,0.000463643
clssopt,0.1,2,0.999,4,7,18,70,3.634621,2.386096,8.00695,1.37765e-05,0.0133916,0.000454658
clssopt,0.1,2,0.999,4,7,18,75,3.558332,2.326220,8.39434,1.5096e-05,0.0118694,0.000398762
clssopt,0.1,2,0.999,4,7,18,80,3.921798,1.957186,8.64487,1.49568e-05,0.0104844,0.000328023
clssopt,0.1,2,0.999,4,7,18,85,3.900313,2.200719,9.23098,1.3602e-05,0.00936918,0.000253762
clssopt,0.1,2,0.999,4,7,18,90,4.020206,2.025339,10.0365,1.3694e-05,0.0097002,0.000235087
clssopt,0.1,2,0.999,4,7,18,95,4.034375,1.946674,9.37347,1.45439e-05,0.00988059,0.000215449
clssopt,0.1,2,0.999,4,7,18,100,3.734757,2.063071,9.95116,1.53898e-05,0.00966256,0.000219293
clsqdeim,0.1,2,0.999,4,7,18,5,16.086673,5.604885,2.61281,3.40829e-06,0.000897776,4.47597e-05
clsqdeim,0.1,2,0.999,4,7,18,10,13.159568,6.022207,2.96031,7.29918e-06,0.00162075,2.40564e-05
clsqdeim,0.1,2,0.999,4,7,18,15,12.030049,2.824291,3.45347,4.90728e-06,0.00101533,1.64497e-05
clsqdeim,0.1,2,0.999,4,7,18,20,10.711362,2.228860,3.77315,2.98793e-06,0.000636655,1.50524e-05
clsqdeim,0.1,2,0.999,4,7,18,25,10.584920,2.393586,4.33595,3.79048e-06,0.0004879,1.54123e-05
clsqdeim,0.1,2,0.999,4,7,18,30,8.734566,2.351807,4.66368,4.00564e-06,0.000540824,1.77347e-05
clsqdeim,0.1,2,0.999,4,7,18,35,6.349426,2.069798,4.84987,4.70685e-06,0.00075058,2.23074e-05
clsqdeim,0.1,2,0.999,4,7,18,40,7.183406,2.101687,5.05577,4.27069e-06,0.000534723,1.68238e-05
clsqdeim,0.1,2,0.999,4,7,18,45,7.693199,1.970380,5.407,9.16348e-06,0.000833475,4.3832e-05
clsqdeim,0.1,2,0.999,4,7,18,50,7.909447,2.290619,5.48231,1.16177e-05,0.0010588,6.09126e-05
clsqdeim,0.1,2,0.999,4,7,18,55,5.670733,1.748227,5.73879,4.14909e-06,0.000557608,2.42575e-05
clsqdeim,0.1,2,0.999,4,7,18,60,5.615588,1.950567,6.36202,1.3957e-05,0.00170461,8.24635e-05
clsqdeim,0.1,2,0.999,4,7,18,65,5.121212,1.613570,6.34935,1.027e-05,0.0012853,5.46274e-05
clsqdeim,0.1,2,0.999,4,7,18,70,5.945505,3.007531,6.53495,1.37267e-05,0.00168624,7.19635e-05
clsqdeim,0.1,2,0.999,4,7,18,75,5.438022,1.587156,6.80363,1.45177e-05,0.00197189,7.91317e-05
clsqdeim,0.1,2,0.999,4,7,18,80,5.721889,1.600591,7.25509,1.96476e-05,0.00283095,0.00010865
clsqdeim,0.1,2,0.999,4,7,18,85,5.469356,1.477926,7.35185,2.24916e-05,0.0025925,0.000103802
clssopt,0.1,1,0.99,4,3,11,5,6.772567,1.810627,2.6735,0.0327851,11.5701,0.48838
clssopt,0.1,1,0.99,4,3,11,10,3.044399,1.462876,2.97934,0.00132669,0.622448,0.0145464
clssopt,0.1,1,0.99,4,3,11,15,3.829502,2.224266,3.96237,0.000368467,0.104867,0.00266983
clssopt,0.1,1,0.99,4,3,11,20,2.800711,1.327832,4.25576,0.00100977,0.165384,0.00402052
clssopt,0.1,1,0.99,4,3,11,25,2.142830,1.267838,4.80185,0.00691123,2.318,0.112888
clssopt,0.1,1,0.99,4,3,11,30,2.347771,1.526114,5.35538,0.00585999,1.53988,0.0721767
clssopt,0.1,1,0.99,4,3,11,35,2.091464,1.560785,6.02178,0.00333099,0.676316,0.0235096
clssopt,0.1,1,0.99,4,3,11,40,2.227551,1.566236,6.25461,0.00708863,1.64883,0.0592019
clssopt,0.1,1,0.99,4,3,11,45,2.004854,1.481241,6.63181,0.00528988,1.26181,0.0453188
clssopt,0.1,1,0.99,4,3,11,50,2.094065,1.190409,6.96724,0.00427043,0.945013,0.0340339
clssopt,0.1,1,0.99,4,3,11,55,1.855086,1.320686,7.2956,0.00272111,0.810727,0.0297025
clssopt,0.1,1,0.99,4,3,11,60,1.936357,1.760137,7.54817,0.00109037,0.3152,0.0107667
clssopt,0.1,1,0.99,4,3,11,65,1.887737,1.171278,7.75321,0.00067166,0.184922,0.00586822
clssopt,0.1,1,0.99,4,3,11,70,1.777332,1.205018,8.05692,0.00111534,0.356055,0.011455
clssopt,0.1,1,0.99,4,3,11,75,1.909684,1.119030,8.58847,0.00155492,0.443983,0.0152195
clssopt,0.1,1,0.99,4,3,11,80,2.656676,1.143545,8.75906,0.00153729,0.428287,0.0145437
clssopt,0.1,1,0.99,4,3,11,85,1.674588,1.165451,9.00779,0.0015233,0.42857,0.0145904
clssopt,0.1,1,0.99,4,3,11,90,2.373885,1.198776,9.30292,0.00155324,0.444546,0.0152158
clssopt,0.1,1,0.99,4,3,11,95,1.883704,1.139798,9.66686,0.00162235,0.448445,0.0152194
clssopt,0.1,1,0.99,4,3,11,100,1.820987,1.253829,9.98143,0.00151517,0.413724,0.0138444
clsqdeim,0.1,1,0.99,4,3,11,5,4.450128,2.191121,2.81974,0.000187264,0.166045,0.00444011
clsqdeim,0.1,1,0.99,4,3,11,10,4.090443,1.296333,2.95752,0.000232898,0.244614,0.0068513
clsqdeim,0.1,1,0.99,4,3,11,15,3.781688,3.144210,3.99731,0.000511287,0.159526,0.0109376
clsqdeim,0.1,1,0.99,4,3,11,20,2.912574,1.294241,4.70356,0.000341484,0.061582,0.00891216
clsqdeim,0.1,1,0.99,4,3,11,25,2.304657,1.242502,5.3862,3.10606e-05,0.0122525,0.000807524
clsqdeim,0.1,1,0.99,4,3,11,30,2.518425,2.385512,6.12742,2.18569e-05,0.00254795,0.000390889
clsqdeim,0.1,1,0.99,4,3,11,35,2.220383,1.147959,6.5628,0.00189246,0.774546,0.0347748
clsqdeim,0.1,1,0.99,4,3,11,40,1.952738,1.177759,,0.0312667,15.4531,0.695101
clsqdeim,0.1,1,0.99,4,3,11,45,2.005580,2.898117,7.39009,0.000681694,0.252392,0.0137118
clsqdeim,0.1,1,0.99,4,3,11,50,2.073451,1.169711,7.75218,0.00100207,0.460692,0.0234281
clsqdeim,0.1,1,0.99,4,3,11,55,3.478999,1.213574,8.14613,0.00260127,1.53124,0.080684
clsqdeim,0.1,1,0.99,4,3,11,60,1.744827,3.436810,,0.0593523,39.7902,1.92796
clsqdeim,0.1,1,0.99,4,3,11,65,1.866337,1.090658,,0.0923875,53.6557,1.89398
clsqdeim,0.1,1,0.99,4,3,11,70,2.025834,1.045339,,0.0919649,96.2213,8.42967
clsqdeim,0.1,1,0.99,4,3,11,75,1.815042,3.005976,,0.106344,118.195,8.78566
clsqdeim,0.1,1,0.99,4,3,11,80,1.779736,1.053171,,0.0843822,85.2784,6.40893
clsqdeim,0.1,1,0.99,4,3,11,85,1.655770,1.085563,,0.0747113,78.5293,5.78041
clsqdeim,0.1,1,0.99,4,3,11,90,1.663449,1.655750,,0.113576,73.9851,12.8617
clsqdeim,0.1,1,0.99,4,3,11,95,1.582832,1.125634,,0.092653,60.3477,3.27903
clsqdeim,0.1,1,0.99,4,3,11,100,1.568793,1.082534,,0.0481076,41.7096,1.70524
clssopt,0.1,2,0.999,4,7,18,5,10.759800,3.282038,3.63656,0.00182867,0.512961,0.0248373
clssopt,0.1,2,0.999,4,7,18,10,6.769483,2.181170,4.73985,0.00123062,0.341192,0.019118
clssopt,0.1,2,0.999,4,7,18,15,5.190617,2.316092,5.22948,0.000591876,0.091136,0.00175238
clssopt,0.1,2,0.999,4,7,18,20,5.409062,1.726996,5.80158,8.01738e-05,0.0175214,0.000469863
clssopt,0.1,2,0.999,4,7,18,25,4.544034,2.311923,6.21249,0.000228283,0.0292351,0.000863928
clssopt,0.1,2,0.999,4,7,18,30,3.536307,2.387325,6.6752,6.71048e-05,0.015892,0.000470675
clssopt,0.1,2,0.999,4,7,18,35,3.373713,2.272989,7.42497,3.60391e-05,0.0163827,0.000464995
clssopt,0.1,2,0.999,4,7,18,40,2.765420,1.870703,7.78724,2.54922e-05,0.00649903,0.00017089
clssopt,0.1,2,0.999,4,7,18,45,2.537295,1.994792,8.40409,2.69749e-05,0.00336093,0.000116275
clssopt,0.1,2,0.999,4,7,18,50,2.680080,1.658643,8.61823,3.02569e-05,0.00505844,0.000208534
clssopt,0.1,2,0.999,4,7,18,55,2.497996,1.649186,8.98931,3.04169e-05,0.00652915,0.000279823
clssopt,0.1,2,0.999,4,7,18,60,2.416739,1.763170,9.83075,2.19985e-05,0.00731929,0.000185115
clssopt,0.1,2,0.999,4,7,18,65,2.261762,1.651611,9.92327,1.19235e-05,0.00500496,0.00010442
clssopt,0.1,2,0.999,4,7,18,70,2.070074,1.587832,10.2699,1.49877e-05,0.0051725,0.000171687
clssopt,0.1,2,0.999,4,7,18,75,2.328189,1.537603,10.488,8.73014e-06,0.00430964,0.000100089
clssopt,0.1,2,0.999,4,7,18,80,2.115037,1.522073,10.6967,8.67968e-06,0.00379081,0.000130758
clssopt,0.1,2,0.999,4,7,18,85,2.038551,1.467498,11.3074,1.15344e-05,0.00391412,0.000133771
clssopt,0.1,2,0.999,4,7,18,90,2.392037,1.494033,11.0796,8.98434e-06,0.00373272,8.30647e-05
clssopt,0.1,2,0.999,4,7,18,95,2.227476,1.377513,11.4164,9.60284e-06,0.00399849,0.000114607
clssopt,0.1,2,0.999,4,7,18,100,2.277075,1.377542,12.3612,9.36557e-06,0.00371055,0.000160339
clsqdeim,0.1,2,0.999,4,7,18,5,8.130285,2.842880,3.71619,0.0085579,2.07274,0.0848126
clsqdeim,0.1,2,0.999,4,7,18,10,8.381400,2.434386,,0.0265186,8.91711,0.326733
clsqdeim,0.1,2,0.999,4,7,18,15,4.752480,2.692214,5.48601,0.000329474,0.134473,0.00455647
clsqdeim,0.1,2,0.999,4,7,18,20,4.481189,2.013646,6.04659,2.49018e-05,0.02079,0.000491245
clsqdeim,0.1,2,0.999,4,7,18,25,3.186202,1.634092,6.66875,3.83291e-05,0.0288515,0.000759432
clsqdeim,0.1,2,0.999,4,7,18,30,4.176001,1.728712,7.23238,8.2867e-05,0.054271,0.00164758
clsqdeim,0.1,2,0.999,4,7,18,35,3.093653,2.356924,7.65818,3.3298e-05,0.00893122,0.000211286
clsqdeim,0.1,2,0.999,4,7,18,40,2.729187,1.892279,8.18778,3.30261e-05,0.0179813,0.000619478
clsqdeim,0.1,2,0.999,4,7,18,45,3.501162,1.859762,8.67417,1.33881e-05,0.00324945,0.000115869
clsqdeim,0.1,2,0.999,4,7,18,50,2.972595,1.979854,9.22303,3.04291e-06,0.00241963,3.07945e-05
clsqdeim,0.1,2,0.999,4,7,18,55,2.674697,1.855858,9.09716,5.49048e-05,0.00705147,0.000284147
clsqdeim,0.1,2,0.999,4,7,18,60,2.917576,1.862274,9.47283,5.25822e-05,0.0271706,0.00123477
clsqdeim,0.1,2,0.999,4,7,18,65,2.459036,2.135417,9.55871,1.14844e-05,0.00795579,0.000250367
clsqdeim,0.1,2,0.999,4,7,18,70,2.087130,2.367415,9.92715,2.31729e-05,0.0114749,0.00048427
clsqdeim,0.1,2,0.999,4,7,18,75,2.520652,1.761701,10.33,3.02921e-05,0.0159021,0.000682943
clsqdeim,0.1,2,0.999,4,7,18,80,2.630707,1.733345,10.4105,5.71251e-05,0.0292866,0.00129714
clsqdeim,0.1,2,0.999,4,7,18,85,2.376855,1.581290,10.8253,4.86873e-05,0.0253799,0.00113361
clsqdeim,0.1,2,0.999,4,7,18,90,3.089616,1.667947,11.0484,4.57372e-05,0.0204982,0.000905565
clsqdeim,0.1,2,0.999,4,7,18,95,1.954622,1.380350,11.2941,9.41799e-05,0.0426399,0.00189223
clsqdeim,0.1,2,0.999,4,7,18,100,2.229666,1.550451,11.5709,5.18577e-05,0.0248286,0.000994037
clssopt,0.1,3,0.9999,4,14,25,5,16.989436,8.369673,4.48182,0.00473552,1.1607,0.0462669
clssopt,0.1,3,0.9999,4,14,25,10,6.846590,4.447648,4.81344,4.19514e-05,0.0126203,0.000642617
clssopt,0.1,3,0.9999,4,14,25,15,7.334835,3.726287,5.54874,4.37367e-05,0.0196821,0.00100147
clssopt,0.1,3,0.9999,4,14,25,20,4.582430,3.714448,5.93677,1.99438e-05,0.00564763,0.000283956
clssopt,0.1,3,0.9999,4,14,25,25,4.291488,3.094479,6.81172,2.32064e-05,0.00420379,0.000154628
clssopt,0.1,3,0.9999,4,14,25,30,4.458578,2.944845,7.52237,1.94169e-05,0.00748603,0.000384295
clssopt,0.1,3,0.9999,4,14,25,35,3.897021,2.990173,7.92461,1.29529e-05,0.00455265,0.000185281
clssopt,0.1,3,0.9999,4,14,25,40,3.743884,2.393198,8.409,1.42217e-05,0.00587756,0.000230784
clssopt,0.1,3,0.9999,4,14,25,45,3.283283,2.397156,8.92698,1.75069e-05,0.00487168,0.00022911
clssopt,0.1,3,0.9999,4,14,25,50,3.328954,2.341430,9.35023,7.19924e-06,0.00245115,0.000117592
clssopt,0.1,3,0.9999,4,14,25,55,3.072909,2.054872,9.90194,7.49971e-06,0.00297896,0.000133682
clssopt,0.1,3,0.9999,4,14,25,60,3.262830,2.323874,10.2177,8.24601e-06,0.00305691,0.000147666
clssopt,0.1,3,0.9999,4,14,25,65,2.991050,1.808316,10.4993,7.80576e-06,0.00355013,0.000162889
clssopt,0.1,3,0.9999,4,14,25,70,3.112914,2.328870,10.8322,7.3631e-06,0.00325656,0.000147991
clssopt,0.1,3,0.9999,4,14,25,75,2.808402,1.880274,11.104,9.50392e-06,0.00396926,0.000195744
clssopt,0.1,3,0.9999,4,14,25,80,2.940227,1.823185,11.49,1.00417e-05,0.00341931,0.000173786
clssopt,0.1,3,0.9999,4,14,25,85,2.875836,1.957488,11.7582,1.01549e-05,0.00359523,0.000171568
clssopt,0.1,3,0.9999,4,14,25,90,2.493703,1.739209,11.9127,1.12805e-05,0.00446277,0.000193903
clssopt,0.1,3,0.9999,4,14,25,95,2.646552,1.741842,12.6429,8.13089e-06,0.00356223,0.000148806
clssopt,0.1,3,0.9999,4,14,25,100,2.581496,1.719930,13.2373,6.63773e-06,0.003143,0.000127754
clsqdeim,0.1,3,0.9999,4,14,25,5,15.500444,13.600393,4.73565,0.00104303,1.1539,0.03532
clsqdeim,0.1,3,0.9999,4,14,25,10,8.337687,4.438498,5.12986,6.81602e-06,0.00446463,0.000244105
clsqdeim,0.1,3,0.9999,4,14,25,15,10.154110,3.995479,5.81651,1.8267e-06,0.00438217,0.000154652
clsqdeim,0.1,3,0.9999,4,14,25,20,8.461970,3.648682,6.47629,5.23625e-06,0.00326254,0.000143437
clsqdeim,0.1,3,0.9999,4,14,25,25,9.798661,2.695780,7.13275,1.55769e-05,0.0033253,0.000216159
clsqdeim,0.1,3,0.9999,4,14,25,30,4.784397,3.152983,7.6499,6.03248e-06,0.00186157,8.27526e-05
clsqdeim,0.1,3,0.9999,4,14,25,35,4.956099,2.944861,8.08255,3.97416e-06,0.00117136,8.77845e-05
clsqdeim,0.1,3,0.9999,4,14,25,40,4.291203,2.972666,8.36949,1.63454e-05,0.00931025,0.000257547
clsqdeim,0.1,3,0.9999,4,14,25,45,3.733006,2.601348,8.76446,2.19802e-05,0.0122661,0.000330513
clsqdeim,0.1,3,0.9999,4,14,25,50,3.975819,2.321969,9.27168,1.14783e-05,0.00221505,6.4737e-05
clsqdeim,0.1,3,0.9999,4,14,25,55,3.292814,2.162135,9.66231,9.36542e-06,0.00601772,0.0001571
clsqdeim,0.1,3,0.9999,4,14,25,60,3.068938,2.340455,9.91068,6.34111e-06,0.00267263,0.000151086
clsqdeim,0.1,3,0.9999,4,14,25,65,2.880284,2.102903,10.2224,6.82048e-06,0.00331736,0.000153447
clsqdeim,0.1,3,0.9999,4,14,25,70,3.021597,2.792432,10.7402,8.30435e-06,0.00336018,0.000105171
clsqdeim,0.1,3,0.9999,4,14,25,75,3.565796,2.038233,11.127,1.31278e-05,0.00924521,0.000252041
clsqdeim,0.1,3,0.9999,4,14,25,80,2.704919,1.919515,11.3994,9.5667e-06,0.00531192,0.000112023
clsqdeim,0.1,3,0.9999,4,14,25,85,2.534188,1.828298,11.5404,6.75112e-06,0.00367735,7.64281e-05
clsqdeim,0.1,3,0.9999,4,14,25,90,2.591282,1.971994,11.7935,8.92919e-06,0.00422075,8.10615e-05
clsqdeim,0.1,3,0.9999,4,14,25,95,2.495658,1.809068,11.9941,1.22263e-05,0.0042691,0.000103596
clsqdeim,0.1,3,0.9999,4,14,25,100,3.193482,1.726659,12.3615,8.88718e-06,0.00395217,7.72304e-05
clssopt,0.1,4,0.99999,4,21,32,5,12.797641,13.014164,5.22727,0.000201001,0.0508822,0.00180819
clssopt,0.1,4,0.99999,4,21,32,10,14.640588,8.401078,6.13229,3.19123e-05,0.00465148,0.000182845
clssopt,0.1,4,0.99999,4,21,32,15,6.864822,4.945915,6.60438,8.62352e-06,0.00291895,8.94619e-05
clssopt,0.1,4,0.99999,4,21,32,20,7.116827,6.541257,6.99517,5.27953e-06,0.00128089,4.78076e-05
clssopt,0.1,4,0.99999,4,21,32,25,5.527814,3.968998,7.51433,7.81637e-06,0.00106589,5.12832e-05
clssopt,0.1,4,0.99999,4,21,32,30,5.054467,4.426978,8.18848,6.09894e-06,0.000754483,4.36111e-05
clssopt,0.1,4,0.99999,4,21,32,35,4.517974,4.770081,8.60921,5.01624e-06,0.00114438,5.03566e-05
clssopt,0.1,4,0.99999,4,21,32,40,4.349442,3.382515,9.10866,5.79092e-06,0.00166668,4.93685e-05
clssopt,0.1,4,0.99999,4,21,32,45,3.664238,3.239301,9.61848,9.44468e-06,0.00245996,8.19667e-05
clssopt,0.1,4,0.99999,4,21,32,50,3.570033,2.787032,9.76929,1.06356e-05,0.00211891,7.77158e-05
clssopt,0.1,4,0.99999,4,21,32,55,3.571708,2.314608,10.0303,6.59877e-06,0.00106055,3.90891e-05
clssopt,0.1,4,0.99999,4,21,32,60,3.294372,2.723573,10.5015,8.61709e-06,0.00101406,5.01218e-05
clssopt,0.1,4,0.99999,4,21,32,65,3.408201,2.772293,10.9654,3.78503e-06,0.00137585,6.07003e-05
clssopt,0.1,4,0.99999,4,21,32,70,3.159447,2.991419,11.3215,3.00062e-06,0.000869184,5.10204e-05
clssopt,0.1,4,0.99999,4,21,32,75,2.994197,2.463072,11.5609,2.60817e-06,0.000795141,4.63317e-05
clssopt,0.1,4,0.99999,4,21,32,80,3.004721,2.505209,11.6073,2.57337e-06,0.000735724,3.93024e-05
clssopt,0.1,4,0.99999,4,21,32,85,2.769557,2.327191,11.8341,2.76406e-06,0.00085689,4.46316e-05
clssopt,0.1,4,0.99999,4,21,32,90,2.590257,2.311769,12.187,2.93518e-06,0.000813833,3.99022e-05
clssopt,0.1,4,0.99999,4,21,32,95,2.724469,2.080242,12.3784,4.09154e-06,0.00107034,3.28256e-05
clssopt,0.1,4,0.99999,4,21,32,100,3.023835,1.985131,12.463,4.13225e-06,0.00112625,3.63316e-05
clsqdeim,0.1,4,0.99999,4,21,32,5,13.152651,8.727605,5.76193,4.47702e-05,0.00919705,0.000372561
clsqdeim,0.1,4,0.99999,4,21,32,10,15.929994,7.598542,6.45991,4.00069e-05,0.00826901,0.000281317
clsqdeim,0.1,4,0.99999,4,21,32,15,9.484174,9.563761,6.70169,2.70587e-05,0.00629461,0.000259061
clsqdeim,0.1,4,0.99999,4,21,32,20,5.503997,4.834631,7.10997,2.84582e-05,0.00879731,0.000375376
clsqdeim,0.1,4,0.99999,4,21,32,25,5.501028,4.853119,7.3973,5.27266e-05,0.0119249,0.000520673
clsqdeim,0.1,4,0.99999,4,21,32,30,5.484814,3.316731,7.7243,3.12766e-05,0.00841981,0.000364333
clsqdeim,0.1,4,0.99999,4,21,32,35,4.709847,4.477779,8.23375,6.0881e-05,0.0299388,0.00146857
clsqdeim,0.1,4,0.99999,4,21,32,40,4.291326,3.215393,8.62803,2.14005e-05,0.00996194,0.000429442
clsqdeim,0.1,4,0.99999,4,21,32,45,3.926935,2.803537,9.08164,1.10452e-05,0.00423211,0.00019124
clsqdeim,0.1,4,0.99999,4,21,32,50,3.675667,2.819637,9.12319,1.2706e-05,0.00346325,0.000164363
clsqdeim,0.1,4,0.99999,4,21,32,55,3.784257,2.523671,9.59309,4.21142e-06,0.00239736,5.84871e-05
clsqdeim,0.1,4,0.99999,4,21,32,60,3.818400,2.618899,9.92002,5.38218e-06,0.00181451,4.10471e-05
clsqdeim,0.1,4,0.99999,4,21,32,65,3.574484,2.647245,10.15,6.52743e-06,0.00226403,5.24769e-05
clsqdeim,0.1,4,0.99999,4,21,32,70,3.552291,4.065717,10.4286,5.4094e-06,0.000909191,4.55108e-05
clsqdeim,0.1,4,0.99999,4,21,32,75,2.829786,2.566174,10.6304,4.66358e-06,0.00160594,6.87335e-05
clsqdeim,0.1,4,0.99999,4,21,32,80,5.575128,2.272216,11.2943,3.74329e-06,0.00164309,9.78453e-05
clsqdeim,0.1,4,0.99999,4,21,32,85,2.789083,2.372251,11.8158,4.4982e-06,0.00169347,0.000116025
clsqdeim,0.1,4,0.99999,4,21,32,90,2.602986,2.372996,11.9347,1.51169e-05,0.0116043,0.000496021
clsqdeim,0.1,4,0.99999,4,21,32,95,2.728453,2.101675,12.4232,1.27603e-05,0.00995216,0.000427574
clsqdeim,0.1,4,0.99999,4,21,32,100,2.691465,2.276414,12.8657,2.40624e-05,0.0160393,0.000671372
clssopt,0.1,5,0.999999,4,27,39,5,35.427732,20.023768,6.0975,0.00124669,0.267657,0.0132923
